 55.7828 18.3061  270   0.20  -4.40  39.00  -861.0  1977.0
 55.7828 18.3061  271   0.20  -4.40  39.00  -861.0  1977.0
 55.7828 18.3061  272   0.20  -4.40  39.00  -874.0  1977.0
 55.7828 18.3061  273   0.20  -4.40  39.00  -875.0  1977.0
 55.7828 18.3061  274   0.20  -4.40  39.00  -861.0  1977.0
 55.7828 18.3061  275   0.20  -4.40  39.00  -867.0  1979.0
 55.7828 18.3062  276   0.20  -4.40  39.00  -871.0  1977.0
 55.7828 18.3062  277   0.20  -4.40  39.00  -865.0  1973.0
 55.7828 18.3061  278   0.20  -4.40  39.00  -864.0  1973.0
 55.7828 18.3061  279   0.20  -4.40  39.00  -863.0  1978.0
 55.7828 18.3061  280   0.20  -4.40  39.00  -871.0  1981.0
 55.7828 18.3061  281   0.20  -4.40  39.00  -860.0  1977.0
 55.7828 18.3061  282   0.20  -4.40  39.00  -871.0  1981.0
 55.7828 18.3061  283   0.20  -4.40  39.00  -860.0  1981.0
 55.7828 18.3061  284   0.20  -4.40  39.00  -865.0  1973.0
 55.7828 18.3061  285   0.20  -4.40  39.00  -868.0  1981.0
 55.7828 18.3061  286   0.20  -4.40  39.00  -874.0  1989.0
 55.7828 18.3061  287   0.20  -4.40  39.00  -867.0  1980.0
 55.7828 18.3061  288   0.20  -4.40  39.00  -863.0  1977.0
 55.7828 18.3061  289   0.20  -4.40  39.00  -873.0  1985.0
 55.7828 18.3061  290   0.20  -4.40  39.00  -865.0  1977.0
 55.7828 18.3061  291   0.20  -4.40  39.00  -879.0  1978.0
 55.7828 18.3061  292   0.20  -4.40  39.00  -877.0  3096.0
 55.7828 18.3061  293   0.20  -4.40  39.00  -875.0  3085.0
 55.7828 18.3061  294   0.20  -4.40  39.00  -875.0  3081.0
 55.7828 18.3061  295   0.20  -4.40  39.00  -881.0  3085.0
 55.7828 18.3061  296   0.20  -4.40  39.00  -872.0  3089.0
 55.7828 18.3061  297   0.20  -4.40  39.00  -875.0  3085.0
 55.7828 18.3061  298   0.20  -4.40  39.00  -875.0  3081.0
 55.7828 18.3061  299   0.20  -4.40  39.00  -875.0  3085.0
 55.7828 18.3061  300   0.20  -4.40  39.00  -883.0  3089.0
 55.7828 18.3061  301   0.20  -4.40  39.00  -877.0  3085.0
 55.7828 18.3061  302   0.20  -4.40  39.00  -876.0  3085.0
 55.7828 18.3061  303   0.20  -4.40  39.00  -883.0  3091.0
 55.7828 18.3061  304   0.20  -4.40  39.00  -871.0  3087.0
 55.7828 18.3061  305   0.20  -4.40  39.00  -877.0  3092.0
 55.7828 18.3061  306   0.20  -4.40  39.00  -879.0  3089.0
 55.7828 18.3061  307   0.20  -4.40  39.00  -876.0  3093.0
 55.7828 18.3061  308   0.20  -4.40  39.00  -879.0  3089.0
 55.7828 18.3061  309   0.20  -4.40  39.00  -879.0  3087.0
 55.7828 18.3061  310   0.20  -4.40  39.00  -871.0  3087.0
 55.7828 18.3061  311   0.20  -4.40  39.00  -868.0  3087.0
 55.7828 18.3061  312   0.20  -4.40  39.00  -875.0  3085.0
 55.7828 18.3061  313   0.20  -4.40  39.00  -875.0  3089.0
 55.7828 18.3061  314   0.20  -4.40  39.00  -871.0  3085.0
 55.7828 18.3061  315   0.20  -4.40  39.00  -883.0  3087.0
 55.7828 18.3061  316   0.20  -4.40  39.00  -877.0  3089.0
 55.7828 18.3061  317   0.20  -4.40  39.00  -875.0  3091.0
 55.7828 18.3061  318   0.20  -4.40  39.00  -876.0  3093.0
 55.7828 18.3061  319   0.20  -4.40  39.00  -871.0  3089.0
 55.7828 18.3061  320   0.20  -4.40  39.00  -879.0  3093.0
 55.7828 18.3061  321   0.20  -4.40  39.00  -887.0  3097.0
 55.7828 18.3061  322   0.20  -4.40  39.00  -879.0  3089.0
 55.7828 18.3061  323   0.20  -4.40  39.00  -881.0  3093.0
 55.7828 18.3061  324   0.20  -4.40  39.00  -875.0  3085.0
 55.7828 18.3061  325   0.20  -4.40  39.00  -872.0  3087.0
 55.7828 18.3061  326   0.20  -4.40  39.00  -877.0  3083.0
 55.7828 18.3061  327   0.20  -4.40  39.00  -879.0  3085.0
 55.7828 18.3061  328   0.20  -4.40  39.00  -883.0  3077.0
 55.7828 18.3061  329   0.20  -4.40  39.00  -875.0  3093.0
 55.7828 18.3061  330   0.20  -4.40  39.00  -878.0  3093.0
 55.7828 18.3061  331   0.20  -4.40  39.00  -873.0  3092.0
 55.7828 18.3061  332   0.20  -4.40  39.00  -876.0  3090.0
 55.7828 18.3061  333   0.20  -4.40  39.00  -875.0  3081.0
 55.7828 18.3061  334   0.20  -4.40  39.00  -879.0  3089.0
 55.7828 18.3061  335   0.20  -4.40  39.00  -808.0  3651.0
 55.7827 18.3061  336   0.20  -4.40  39.00  -811.0  3649.0
 55.7828 18.3061  337   0.20  -4.40  39.00  -819.0  3643.0
 55.7828 18.3061  338   0.20  -4.40  39.00  -812.0  3649.0
 55.7828 18.3062  339   0.20  -4.40  39.00  -815.0  3645.0
 55.7828 18.3062  340   0.20  -4.40  39.00  -811.0  3649.0
 55.7828 18.3060  341   0.20  -4.40  39.00  -819.0  3652.0
 55.7828 18.3061  342   0.20  -4.40  39.00  -811.0  3641.0
 55.7828 18.3061  343   0.20  -4.40  39.00  -805.0  3649.0
 55.7827 18.3061  344   0.20  -4.40  39.00  -805.0  3641.0
 55.7828 18.3061  345   0.20  -4.40  39.00  -815.0  3645.0
 55.7828 18.3061  346   0.20  -4.40  39.00  -811.0  3649.0
 55.7828 18.3061  347   0.20  -4.40  39.00  -809.0  3643.0
 55.7828 18.3061  348   0.20  -4.40  39.00  -803.0  3652.0
 55.7828 18.3061  349   0.20  -4.40  39.00  -803.0  3637.0
 55.7828 18.3061  350   0.20  -4.40  39.00  -800.0  3641.0
 55.7828 18.3061  351   0.20  -4.40  39.00  -817.0  3645.0
 55.7828 18.3061  352   0.20  -4.40  39.00  -807.0  3639.0
 55.7828 18.3061  353   0.20  -4.40  39.00  -811.0  3648.0
 55.7828 18.3061  354   0.20  -4.40  39.00  -811.0  3645.0
 55.7828 18.3061  355   0.20  -4.40  39.00  -807.0  3648.0
 55.7827 18.3061  356   0.20  -4.40  39.00  -812.0  3651.0
 55.7827 18.3061  357   0.20  -4.40  39.00  -809.0  3641.0
 55.7828 18.3061  358   0.20  -4.40  39.00  -811.0  3637.0
 55.7828 18.3061  359   0.20  -4.40  39.00  -812.0  3649.0
 55.7827 18.3061  360   0.20  -4.40  39.00  -817.0  3653.0
 55.7827 18.3061  361   0.20  -4.40  39.00  -811.0  3643.0
 55.7828 18.3061  362   0.20  -4.40  39.00  -811.0  3653.0
 55.7828 18.3061  363   0.20  -4.40  39.00  -819.0  3645.0
 55.7828 18.3061  364   0.20  -4.40  39.00  -813.0  3645.0
 55.7828 18.3061  365   0.20  -4.40  39.00  -809.0  3641.0
 55.7828 18.3061  366   0.20  -4.40  39.00  -815.0  3647.0
 55.7828 18.3061  367   0.20  -4.40  39.00  -817.0  3643.0
 55.7828 18.3061  368   0.20  -4.40  39.00  -811.0  3643.0
 55.7828 18.3061  369   0.20  -4.40  39.00  -815.0  3653.0
 55.7828 18.3061  370   0.20  -4.40  39.00  -815.0  3645.0
 55.7828 18.3061  371   0.20  -4.40  39.00  -809.0  3648.0
 55.7828 18.3061  372   0.20  -4.40  39.00  -817.0  3637.0
 55.7828 18.3061  373   0.20  -4.40  39.00  -811.0  3641.0
 55.7828 18.3061  374   0.20  -4.40  39.00  -811.0  3652.0
 55.7828 18.3061  375   0.20  -4.40  39.00  -807.0  3645.0
