 53.1889 17.1822 1929   1.20   0.74  30.02   0.00  5549.0 -2071.0
 53.1889 17.1822 1930   1.20   0.74  30.02   0.00  5597.0 -2091.0
 53.1889 17.1822 1931   1.20   0.74  30.02   0.00  5564.0 -2087.0
 53.1890 17.1822 1932   1.20   0.74  30.02   0.00  5589.0 -2139.0
 53.1890 17.1822 1933   1.20   0.74  30.02   0.00  5621.0 -2103.0
 53.1890 17.1822 1934   1.20   0.74  30.02   0.00  5605.0 -2159.0
 53.1889 17.1822 1935   1.20   0.74  30.02   0.00  5593.0 -2111.0
 53.1890 17.1822 1936   1.20   0.74  30.02   0.00  5588.0 -2111.0
 53.1889 17.1822 1937   1.20   0.74  30.02   0.00  5577.0 -2131.0
 53.1889 17.1822 1938   1.20   0.74  30.02   0.00  5556.0 -2135.0
 53.1890 17.1822 1939   1.20   0.74  30.02   0.00  5575.0 -2075.0
 53.1889 17.1822 1940   1.20   0.74  30.02   0.00  5597.0 -2079.0
 53.1889 17.1822 1941   1.20   0.74  30.02   0.00  5573.0 -2075.0
 53.1889 17.1822 1942   1.20   0.74  30.02   0.00  5593.0 -2095.0
 53.1889 17.1822 1943   1.20   0.74  30.02   0.00  5571.0 -2067.0
 53.1890 17.1822 1944   1.20   0.74  30.02   0.00  5565.0 -2044.0
 53.1890 17.1822 1945   1.20   0.74  30.02   0.00  5553.0 -2025.0
 53.1890 17.1822 1946   1.20   0.74  30.02   0.00  5576.0 -2076.0
 53.1889 17.1822 1947   1.20   0.74  30.02   0.00  5572.0 -1979.0
 53.1889 17.1822 1948   1.20   0.74  30.02   0.00  5596.0 -2076.0
 53.1890 17.1822 1949   1.20   0.74  30.02   0.00  5597.0 -2039.0
 53.1890 17.1822 1950   1.20   0.74  30.02   0.00  5584.0 -2073.0
 53.1889 17.1822 1951   1.20   0.74  30.02   0.00  5605.0 -2065.0
 53.1890 17.1822 1952   1.20   0.74  30.02   0.00  5555.0 -2127.0
 53.1889 17.1822 1953   1.20   0.74  30.02   0.00  5609.0 -2084.0
 53.1889 17.1822 1954   1.20   0.74  30.02   0.00  5573.0 -2067.0
 53.1889 17.1822 1955   1.20   0.74  30.02   0.00  5590.0 -2083.0
 53.1889 17.1822 1956   1.20   0.74  30.02  -0.21  5612.0 -2123.0
 53.1890 17.1822 1957   1.20   0.74  30.02  -0.21  5593.0 -2075.0
 53.1890 17.1822 1958   1.20   0.74  30.02  -0.21  5595.0 -2080.0
 53.1889 17.1822 1959   1.20   0.74  30.02  -0.21  5581.0 -2111.0
 53.1890 17.1822 1960   1.20   0.74  30.02  -0.21  5581.0 -2080.0
 53.1890 17.1822 1961   1.20   0.74  30.02  -0.21  5613.0 -2087.0
 53.1889 17.1822 1962   1.20   0.74  30.02  -0.21  5556.0 -2113.0
 53.1889 17.1822 1963   1.20   0.74  30.02  -0.21  5604.0 -2099.0
 53.1890 17.1822 1964   1.20   0.74  30.02  -0.21  5589.0 -2139.0
 53.1890 17.1822 1965   1.20   0.74  30.02  -0.21  5581.0 -2066.0
 53.1889 17.1822 1966   1.20   0.74  30.02   0.00  5573.0 -1995.0
 53.1890 17.1822 1967   1.20   0.74  30.02   0.00  5568.0 -2071.0
 53.1889 17.1822 1968   1.20   0.74  30.02   0.00  5605.0 -2076.0
 53.1889 17.1822 1969   1.20   0.74  30.02   0.00  5565.0 -2051.0
 53.1890 17.1822 1970   1.20   0.74  30.02   0.00  5585.0 -2048.0
 53.1889 17.1822 1971   1.20   0.74  30.02   0.00  5605.0 -2031.0
 53.1889 17.1822 1972   1.20   0.74  30.02   0.00  5583.0 -2063.0
 53.1889 17.1822 1973   1.20   0.74  30.02   0.00  5565.0 -1991.0
 53.1889 17.1822 1974   1.20   0.74  30.02   0.00  5621.0 -2037.0
 53.1889 17.1822 1975   1.20   0.74  30.02   0.00  5568.0 -2007.0
 53.1890 17.1822 1976   1.20   0.74  30.02   0.00  5597.0 -2019.0
 53.1890 17.1822 1977   1.20   0.74  30.02   0.06  5577.0 -2012.0
 53.1889 17.1822 1978   1.20   0.74  30.02   0.06  5624.0 -2063.0
 53.1889 17.1822 1979   1.20   0.74  30.02   0.06  5601.0 -2039.0
 53.1890 17.1822 1980   1.20   0.74  30.02   0.06  5625.0 -2075.0
 53.1890 17.1822 1981   1.20   0.74  30.02   0.06  5575.0 -1966.0
 53.1890 17.1822 1982   1.20   0.74  30.02   0.06  5600.0 -1995.0
 53.1889 17.1822 1983   1.20   0.74  30.02   0.06  5591.0 -2019.0
 53.1890 17.1822 1984   1.20   0.74  30.02   0.06  5607.0 -2044.0
 53.1889 17.1822 1985   1.20   0.74  30.02   0.06  5589.0 -2043.0
 53.1890 17.1822 1986   1.20   0.74  30.02   0.06  5600.0 -2055.0
 53.1889 17.1822 1987   1.20   0.74  30.02  -0.19  5581.0 -1965.0
 53.1890 17.1822 1988   1.20   0.74  30.02  -0.19  5593.0 -2011.0
 53.1889 17.1822 1989   1.20   0.74  30.02  -0.19  5597.0 -2008.0
 53.1890 17.1822 1990   1.20   0.74  30.02  -0.19  5589.0 -2011.0
 53.1889 17.1822 1991   1.20   0.74  30.02  -0.19  5604.0 -2003.0
 53.1889 17.1822 1992   1.20   0.74  30.02  -0.19  5569.0 -2025.0
 53.1889 17.1822 1993   1.20   0.74  30.02  -0.19  5589.0 -2023.0
 53.1890 17.1822 1994   1.20   0.74  30.02  -0.19  5592.0 -2067.0
 53.1889 17.1822 1995   1.20   0.74  30.02  -0.19  5605.0 -2025.0
 53.1889 17.1822 1996   1.20   0.74  30.02  -0.19  5591.0 -1981.0
 53.1889 17.1822 1997   1.20   0.74  30.02  -0.19  5517.0 -1971.0
 53.1889 17.1822 1998   1.20   0.74  30.02   0.00  5593.0 -1999.0
 53.1889 17.1822 1999   1.20   0.74  30.02   0.00  5600.0 -1999.0
 53.1889 17.1822 2000   1.20   0.74  30.02   0.00  5581.0 -2055.0
 53.1889 17.1822 2001   1.20   0.74  30.02   0.00  5585.0 -2069.0
 53.1889 17.1822 2002   1.20   0.74  30.02   0.00  5601.0 -2060.0
 53.1889 17.1822 2003   1.20   0.74  30.02   0.00  5572.0 -1960.0
 53.1889 17.1822 2004   1.20   0.74  30.02   0.00  5595.0 -2029.0
 53.1890 17.1822 2005   1.20   0.74  30.02   0.00  5581.0 -2031.0
 53.1889 17.1822 2006   1.20   0.74  30.02   0.00  5593.0 -2091.0
 53.1890 17.1822 2007   1.20   0.74  30.02   0.00  5557.0 -2031.0
 53.1889 17.1822 2008   1.20   0.74  30.02   0.00  5587.0 -2048.0
 53.1889 17.1822 2009   1.20   0.74  30.02   0.00  5609.0 -2083.0
 53.1890 17.1822 2010   1.20   0.74  30.02   0.00  5601.0 -2039.0
 53.1890 17.1822 2011   1.20   0.74  30.02   0.00  5724.0 -2155.0
 53.1889 17.1822 2012   1.20   0.74  30.02   0.00  5717.0 -2051.0
 53.1889 17.1822 2013   1.20   0.74  30.02   0.00  5805.0 -1880.0
 53.1890 17.1822 2014   1.20   0.74  30.02   0.00  5815.0 -1737.0
 53.1889 17.1822 2015   1.20   0.74  30.02   0.00  5815.0 -1743.0
 53.1889 17.1822 2016   1.20   0.74  30.02   0.00  5815.0 -1775.0
 53.1890 17.1822 2017   1.20   0.74  30.02   0.00  5812.0 -1771.0
 53.1889 17.1822 2018   1.20   0.74  30.02   0.00  5803.0 -1763.0
 53.1889 17.1822 2019   1.20   0.74  30.02   0.00  5785.0 -1735.0
 53.1889 17.1822 2020   1.20   0.74  30.02   0.00  5813.0 -1743.0
 53.1889 17.1822 2021   1.20   0.74  30.02   0.00  5813.0 -1800.0
 53.1889 17.1822 2022   1.20   0.74  30.02   0.00  5809.0 -1752.0
 53.1889 17.1822 2023   1.20   0.74  30.02   0.00  5803.0 -1756.0
 53.1889 17.1822 2024   1.20   0.74  30.02   0.00  5797.0 -1759.0
 53.1889 17.1822 2025   1.20   0.74  30.02   0.00  5808.0 -1765.0
 53.1889 17.1822 2026   1.20   0.74  30.02   0.00  5805.0 -1755.0
 53.1889 17.1822 2027   1.20   0.74  30.02   0.00  5808.0 -1766.0
 53.1889 17.1822 2028   1.20   0.74  30.02   0.00  5813.0 -1731.0
 53.1889 17.1822 2029   1.20   0.74  30.02   0.00  5799.0 -1767.0
 53.1889 17.1822 2030   1.20   0.74  30.02   0.00  5813.0 -1787.0
 53.1890 17.1822 2031   1.20   0.74  30.02   0.00  5801.0 -1791.0
 53.1889 17.1822 2032   1.20   0.74  30.02   0.00  5793.0 -1824.0
 53.1889 17.1822 2033   1.20   0.74  30.02   0.00  5793.0 -1755.0
 53.1890 17.1822 2034   1.20   0.74  30.02   0.00  5804.0 -1792.0
 53.1889 17.1822 2035   1.20   0.74  30.02   0.00  5805.0 -1779.0
 53.1889 17.1822 2036   1.20   0.74  30.02   0.00  5793.0 -1759.0
 53.1889 17.1822 2037   1.20   0.74  30.02  -0.21  5809.0 -1839.0
 53.1889 17.1822 2038   1.20   0.74  30.02  -0.21  5795.0 -1709.0
 53.1889 17.1822 2039   1.20   0.74  30.02  -0.21  5814.0 -1792.0
 53.1889 17.1822 2040   1.20   0.74  30.02  -0.21  5805.0 -1777.0
 53.1889 17.1822 2041   1.20   0.74  30.02  -0.21  5811.0 -1823.0
 53.1890 17.1822 2042   1.20   0.74  30.02  -0.21  5809.0 -1720.0
 53.1889 17.1822 2043   1.20   0.74  30.02  -0.21  5817.0 -1797.0
 53.1889 17.1822 2044   1.20   0.74  30.02  -0.21  5801.0 -1772.0
 53.1889 17.1822 2045   1.20   0.74  30.02  -0.21  5813.0 -1780.0
 53.1889 17.1822 2046   1.20   0.74  30.02  -0.21  5803.0 -1772.0
 53.1889 17.1822 2047   1.20   0.74  30.02   0.15  5805.0 -1767.0
 53.1889 17.1822 2048   1.20   0.74  30.02   0.15  5809.0 -1789.0
 53.1890 17.1822 2049   1.20   0.74  30.02   0.15  5801.0 -1874.0
 53.1889 17.1822 2050   1.20   0.74  30.02   0.15  5813.0 -1771.0
 53.1889 17.1822 2051   1.20   0.74  30.02   0.15  5797.0 -1824.0
 53.1890 17.1822 2052   1.20   0.74  30.02   0.15  5812.0 -1775.0
 53.1889 17.1822 2053   1.20   0.74  30.02   0.15  5796.0 -1808.0
 53.1889 17.1822 2054   1.20   0.74  30.02   0.15  5801.0 -1795.0
 53.1889 17.1822 2055   1.20   0.74  30.02   0.15  5811.0 -1783.0
 53.1890 17.1822 2056   1.20   0.74  30.02   0.15  5805.0 -1764.0
 53.1889 17.1822 2057   1.20   0.74  30.02   0.15  5801.0 -1773.0
 53.1889 17.1822 2058   1.20   0.74  30.02   0.04  5809.0 -1792.0
 53.1889 17.1822 2059   1.20   0.74  30.02   0.04  5804.0 -1819.0
 53.1889 17.1822 2060   1.20   0.74  30.02   0.04  5809.0 -1807.0
 53.1889 17.1822 2061   1.20   0.74  30.02   0.04  5805.0 -1807.0
 53.1890 17.1822 2062   1.20   0.74  30.02   0.04  5805.0 -1819.0
 53.1889 17.1822 2063   1.20   0.74  30.02   0.04  5808.0 -1800.0
 53.1889 17.1822 2064   1.20   0.74  30.02   0.04  5795.0 -1700.0
 53.1889 17.1822 2065   1.20   0.74  30.02   0.04  5812.0 -1825.0
 53.1889 17.1822 2066   1.20   0.74  30.02   0.00  5809.0 -1801.0
 53.1889 17.1822 2067   1.20   0.74  30.02   0.00  5809.0 -1742.0
 53.1889 17.1822 2068   1.20   0.74  30.02   0.00  5793.0 -1739.0
 53.1889 17.1822 2069   1.20   0.74  30.02   0.00  5805.0 -1787.0
 53.1889 17.1822 2070   1.20   0.74  30.02   0.00  5813.0 -1743.0
 53.1889 17.1822 2071   1.20   0.74  30.02   0.00  5809.0 -1739.0
 53.1890 17.1822 2072   1.20   0.74  30.02   0.00  5808.0 -1766.0
 53.1889 17.1822 2073   1.20   0.74  30.02   0.00  5808.0 -1779.0
 53.1889 17.1822 2074   1.20   0.74  30.02   0.00  5809.0 -1767.0
 53.1890 17.1822 2075   1.20   0.74  30.02   0.00  5813.0 -1783.0
 53.1889 17.1822 2076   1.20   0.74  30.02   0.00  5809.0 -1751.0
 53.1889 17.1822 2077   1.20   0.74  30.02   0.02  5805.0 -1811.0
 53.1889 17.1822 2078   1.20   0.74  30.02   0.02  5809.0 -1755.0
 53.1890 17.1822 2079   1.20   0.74  30.02   0.02  5809.0 -1787.0
 53.1889 17.1822 2080   1.20   0.74  30.02   0.02  5809.0 -1769.0
 53.1889 17.1822 2081   1.20   0.74  30.02   0.02  5813.0 -1839.0
 53.1889 17.1822 2082   1.20   0.74  30.02   0.02  5805.0 -1767.0
 53.1889 17.1822 2083   1.20   0.74  30.02   0.02  5813.0 -1779.0
 53.1889 17.1822 2084   1.20   0.74  30.02   0.02  5805.0 -1765.0
 53.1889 17.1822 2085   1.20   0.74  30.02   0.02  5809.0 -1795.0
 53.1889 17.1822 2086   1.20   0.74  30.02   0.02  5813.0 -1747.0
 53.1890 17.1822 2087   1.20   0.74  30.02   0.00  5813.0 -1839.0
 53.1889 17.1822 2088   1.20   0.74  30.02   0.00  5801.0 -1743.0
 53.1889 17.1822 2089   1.20   0.74  30.02   0.00  5813.0 -1747.0
 53.1889 17.1822 2090   1.20   0.74  30.02   0.00  5812.0 -1721.0
 53.1889 17.1822 2091   1.20   0.74  30.02   0.00  5809.0 -1755.0
 53.1890 17.1822 2092   1.20   0.74  30.02   0.00  5809.0 -1769.0
 53.1889 17.1822 2093   1.20   0.74  30.02   0.00  5811.0 -1675.0
 53.1889 17.1822 2094   1.20   0.74  30.02   0.00  5815.0 -1743.0
 53.1889 17.1822 2095   1.20   0.74  30.02   0.00  5805.0 -1735.0
 53.1889 17.1822 2096   1.20   0.74  30.02   0.00  5813.0 -1703.0
 53.1889 17.1822 2097   1.20   0.74  30.02   0.00  5801.0 -1647.0
 53.1889 17.1822 2098   1.20   0.74  30.02   0.00  5801.0 -1731.0
 53.1889 17.1822 2099   1.20   0.74  30.02   0.00  5809.0 -1771.0
 53.1889 17.1822 2100   1.20   0.74  30.02   0.00  5802.0 -1747.0
 53.1889 17.1822 2101   1.20   0.74  30.02   0.00  5801.0 -1748.0
 53.1890 17.1822 2102   1.20   0.74  30.02   0.00  5803.0 -1723.0
 53.1890 17.1822 2103   1.20   0.74  30.02   0.00  5809.0 -1737.0
 53.1889 17.1822 2104   1.20   0.74  30.02   0.00  5796.0 -1763.0
 53.1889 17.1822 2105   1.20   0.74  30.02   0.00  5812.0 -1785.0
 53.1889 17.1822 2106   1.20   0.74  30.02   0.00  5817.0 -1781.0
 53.1889 17.1822 2107   1.20   0.74  30.02   0.00  5813.0 -1791.0
 53.1889 17.1822 2108   1.20   0.74  30.02   0.00  5793.0 -1795.0
 53.1889 17.1822 2109   1.20   0.74  30.02   0.00  5809.0 -1728.0
 53.1889 17.1822 2110   1.20   0.74  30.02   0.00  5805.0 -1767.0
 53.1889 17.1822 2111   1.20   0.74  30.02   0.00  5801.0 -1767.0
 53.1889 17.1822 2112   1.20   0.74  30.02   0.00  5813.0 -1799.0
 53.1889 17.1822 2113   1.20   0.74  30.02   0.00  5796.0 -1769.0
 53.1889 17.1822 2114   1.20   0.74  30.02   0.00  5809.0 -1807.0
 53.1889 17.1822 2115   1.20   0.74  30.02   0.00  5801.0 -1792.0
 53.1889 17.1822 2116   1.20   0.74  30.02   0.00  5816.0 -1819.0
 53.1889 17.1821 2117   1.20   0.74  30.02   0.00  5805.0 -1779.0
 53.1889 17.1822 2118   1.20   0.74  30.02   0.08  5781.0 -1833.0
 53.1889 17.1822 2119   1.20   0.74  30.02   0.08  5809.0 -1881.0
 53.1890 17.1822 2120   1.20   0.74  30.02   0.08  5796.0 -1785.0
 53.1889 17.1822 2121   1.20   0.74  30.02   0.08  5820.0 -1819.0
 53.1889 17.1822 2122   1.20   0.74  30.02   0.08  5805.0 -1839.0
 53.1889 17.1822 2123   1.20   0.74  30.02   0.08  5807.0 -1840.0
 53.1889 17.1822 2124   1.20   0.74  30.02   0.08  5805.0 -1927.0
 53.1889 17.1822 2125   1.20   0.74  30.02   0.08  5808.0 -1809.0
 53.1889 17.1822 2126   1.20   0.74  30.02   0.08  5801.0 -1764.0
 53.1889 17.1822 2127   1.20   0.74  30.02   0.08  5797.0 -1799.0
 53.1889 17.1822 2128   1.20   0.74  30.02   0.08  5792.0 -1792.0
 53.1889 17.1822 2129   1.20   0.74  30.02   0.00  5797.0 -1743.0
 53.1889 17.1822 2130   1.20   0.74  30.02   0.00  5813.0 -1753.0
 53.1889 17.1822 2131   1.20   0.74  30.02   0.00  5808.0 -1815.0
 53.1889 17.1822 2132   1.20   0.74  30.02   0.00  5804.0 -1779.0
 53.1889 17.1822 2133   1.20   0.74  30.02   0.00  5789.0 -1777.0
 53.1889 17.1822 2134   1.20   0.74  30.02   0.00  5809.0 -1768.0
 53.1889 17.1822 2135   1.20   0.74  30.02   0.00  5801.0 -1807.0
 53.1889 17.1822 2136   1.20   0.74  30.02   0.00  5807.0 -1780.0
 53.1889 17.1822 2137   1.20   0.74  30.02   0.00  5809.0 -1812.0
 53.1890 17.1822 2138   1.20   0.74  30.02   0.00  5806.0 -1823.0
 53.1889 17.1822 2139   1.20   0.74  30.02   0.00  5805.0 -1859.0
 53.1889 17.1822 2140   1.20   0.74  30.02   0.00  5805.0 -1884.0
 53.1889 17.1822 2141   1.20   0.74  30.02   0.00  5804.0 -1807.0
 53.1889 17.1822 2142   1.20   0.74  30.02   0.00  5807.0 -1903.0
 53.1889 17.1822 2143   1.20   0.74  30.02   0.00  5809.0 -1820.0
 53.1889 17.1822 2144   1.20   0.74  30.02   0.00  5793.0 -1891.0
 53.1889 17.1822 2145   1.20   0.74  30.02   0.00  5799.0 -1865.0
 53.1889 17.1822 2146   1.20   0.74  30.02   0.00  5805.0 -1916.0
 53.1889 17.1822 2147   1.20   0.74  30.02   0.00  5801.0 -1843.0
 53.1889 17.1822 2148   1.20   0.74  30.02   0.00  5813.0 -1849.0
 53.1889 17.1822 2149   1.20   0.74  30.02   0.00  5801.0 -1867.0
 53.1889 17.1822 2150   1.20   0.74  30.02   0.00  5807.0 -1939.0
 53.1889 17.1822 2151   1.20   0.74  30.02   0.00  5808.0 -1847.0
 53.1889 17.1822 2152   1.20   0.74  30.02   0.00  5815.0 -1899.0
 53.1890 17.1822 2153   1.20   0.74  30.02   0.00  5801.0 -1833.0
 53.1889 17.1822 2154   1.20   0.74  30.02   0.00  5801.0 -1832.0
 53.1889 17.1822 2155   1.20   0.74  30.02   0.00  5813.0 -1920.0
 53.1889 17.1822 2156   1.20   0.74  30.02   0.00  5808.0 -1855.0
 53.1889 17.1822 2157   1.20   0.74  30.02   0.00  5813.0 -1932.0
 53.1889 17.1822 2158   1.20   0.74  30.02   0.00  5812.0 -1907.0
 53.1889 17.1822 2159   1.20   0.74  30.02   0.00  5815.0 -1808.0
 53.1889 17.1822 2160   1.20   0.74  30.02   0.00  5825.0 -1895.0
 53.1889 17.1822 2161   1.20   0.74  30.02   0.00  5801.0 -1849.0
 53.1889 17.1822 2162   1.20   0.74  30.02   0.00  5805.0 -1895.0
 53.1889 17.1822 2163   1.20   0.74  30.02   0.00  5803.0 -1851.0
 53.1890 17.1822 2164   1.20   0.74  30.02   0.00  5811.0 -1864.0
 53.1889 17.1822 2165   1.20   0.74  30.02   0.00  5805.0 -1879.0
 53.1889 17.1822 2166   1.20   0.74  30.02   0.00  5807.0 -1835.0
 53.1889 17.1822 2167   1.20   0.74  30.02   0.00  5801.0 -1854.0
 53.1890 17.1822 2168   1.20   0.74  30.02   0.00  5801.0 -1855.0
 53.1890 17.1822 2169   1.20   0.74  30.02   0.00  5811.0 -1872.0
 53.1889 17.1822 2170   1.20   0.74  30.02   0.00  5813.0 -1882.0
 53.1889 17.1822 2171   1.20   0.74  30.02   0.00  5825.0 -1837.0
 53.1889 17.1822 2172   1.20   0.74  30.02   0.00  5813.0 -1843.0
 53.1889 17.1822 2173   1.20   0.74  30.02   0.00  5815.0 -1825.0
 53.1890 17.1822 2174   1.20   0.74  30.02   0.00  5809.0 -1895.0
 53.1889 17.1822 2175   1.20   0.74  30.02   0.00  5809.0 -1855.0
 53.1889 17.1822 2176   1.20   0.74  30.02   0.00  5797.0 -1851.0
 53.1889 17.1822 2177   1.20   0.74  30.02   0.00  5805.0 -1907.0
 53.1889 17.1822 2178   1.20   0.74  30.02   0.00  5804.0 -1859.0
 53.1889 17.1822 2179   1.20   0.74  30.02   0.00  5813.0 -1905.0
 53.1889 17.1822 2180   1.20   0.74  30.02   0.00  5812.0 -1847.0
 53.1889 17.1822 2181   1.20   0.74  30.02   0.00  5809.0 -1859.0
 53.1889 17.1822 2182   1.20   0.74  30.02   0.00  5807.0 -1839.0
 53.1890 17.1822 2183   1.20   0.74  30.02   0.00  5807.0 -1845.0
 53.1889 17.1822 2184   1.20   0.74  30.02   0.00  5805.0 -1859.0
 53.1890 17.1822 2185   1.20   0.74  30.02   0.00  5797.0 -1903.0
 53.1889 17.1822 2186   1.20   0.74  30.02   0.00  5813.0 -1839.0
 53.1889 17.1822 2187   1.20   0.74  30.02   0.00  5805.0 -1827.0
 53.1889 17.1822 2188   1.20   0.74  30.02   0.00  5805.0 -1782.0
 53.1889 17.1822 2189   1.20   0.74  30.02   0.00  5796.0 -1891.0
 53.1889 17.1822 2190   1.20   0.74  30.02   0.00  5813.0 -1895.0
 53.1890 17.1822 2191   1.20   0.74  30.02   0.00  5816.0 -1884.0
 53.1890 17.1822 2192   1.20   0.74  30.02   0.00  5809.0 -1855.0
 53.1889 17.1822 2193   1.20   0.74  30.02   0.00  5809.0 -1835.0
 53.1889 17.1822 2194   1.20   0.74  30.02   0.00  5807.0 -1837.0
 53.1889 17.1822 2195   1.20   0.74  30.02   0.00  5797.0 -1867.0
 53.1889 17.1822 2196   1.20   0.74  30.02   0.00  5797.0 -1843.0
 53.1889 17.1822 2197   1.20   0.74  30.02   0.00  5799.0 -1844.0
 53.1889 17.1822 2198   1.20   0.74  30.02   0.00  5820.0 -1881.0
 53.1889 17.1822 2199   1.20   0.74  30.02   0.00  5801.0 -1881.0
 53.1889 17.1822 2200   1.20   0.74  30.02   0.08  5803.0 -1859.0
 53.1889 17.1822 2201   1.20   0.74  30.02   0.08  5809.0 -1819.0
 53.1889 17.1822 2202   1.20   0.74  30.02   0.08  5803.0 -1790.0
 53.1889 17.1822 2203   1.20   0.74  30.02   0.08  5801.0 -1879.0
 53.1889 17.1822 2204   1.20   0.74  30.02   0.08  5809.0 -1855.0
 53.1889 17.1822 2205   1.20   0.74  30.02   0.08  5804.0 -1907.0
 53.1889 17.1822 2206   1.20   0.74  30.02   0.08  5788.0 -1815.0
 53.1889 17.1822 2207   1.20   0.74  30.02   0.08  5801.0 -1913.0
 53.1889 17.1822 2208   1.20   0.74  30.02   0.08  5801.0 -1899.0
 53.1889 17.1822 2209   1.20   0.74  30.02   0.08  5807.0 -1870.0
 53.1889 17.1822 2210   1.20   0.74  30.02   0.00  5805.0 -1819.0
 53.1889 17.1822 2211   1.20   0.74  30.02   0.00  5805.0 -1892.0
 53.1889 17.1822 2212   1.20   0.74  30.02   0.00  5799.0 -1872.0
 53.1889 17.1822 2213   1.20   0.74  30.02   0.00  5805.0 -1879.0
 53.1889 17.1822 2214   1.20   0.74  30.02   0.00  5803.0 -1884.0
 53.1889 17.1822 2215   1.20   0.74  30.02   0.00  5805.0 -1897.0
 53.1889 17.1822 2216   1.20   0.74  30.02   0.00  5801.0 -1879.0
 53.1889 17.1822 2217   1.20   0.74  30.02   0.00  5813.0 -1895.0
 53.1889 17.1822 2218   1.20   0.74  30.02   0.00  5801.0 -1887.0
 53.1889 17.1822 2219   1.20   0.74  30.02   0.00  5813.0 -1863.0
 53.1889 17.1822 2220   1.20   0.74  30.02   0.00  5806.0 -1905.0
 53.1889 17.1822 2221   1.20   0.74  30.02   0.00  5797.0 -1879.0
 53.1889 17.1822 2222   1.20   0.74  30.02   0.00  5812.0 -1900.0
 53.1889 17.1822 2223   1.20   0.74  30.02   0.00  5805.0 -1859.0
 53.1889 17.1822 2224   1.20   0.74  30.02   0.00  5807.0 -1883.0
 53.1889 17.1822 2225   1.20   0.74  30.02   0.00  5809.0 -1863.0
 53.1890 17.1822 2226   1.20   0.74  30.02   0.00  5813.0 -1851.0
 53.1889 17.1822 2227   1.20   0.74  30.02   0.00  5801.0 -1875.0
 53.1889 17.1822 2228   1.20   0.74  30.02   0.00  5805.0 -1891.0
 53.1889 17.1822 2229   1.20   0.74  30.02   0.00  5821.0 -1847.0
 53.1889 17.1822 2230   1.20   0.74  30.02   0.00  5801.0 -1875.0
 53.1889 17.1822 2231   1.20   0.74  30.02   0.00  5805.0 -1859.0
 53.1889 17.1822 2232   1.20   0.74  30.02   0.00  5817.0 -1849.0
 53.1889 17.1822 2233   1.20   0.74  30.02   0.00  5805.0 -1868.0
 53.1889 17.1822 2234   1.20   0.74  30.02   0.00  5813.0 -1847.0
 53.1889 17.1822 2235   1.20   0.74  30.02   0.00  5809.0 -1799.0
 53.1890 17.1822 2236   1.20   0.74  30.02   0.00  5807.0 -1879.0
 53.1889 17.1822 2237   1.20   0.74  30.02   0.00  5813.0 -1771.0
 53.1889 17.1822 2238   1.20   0.74  30.02   0.00  5805.0 -1843.0
 53.1889 17.1822 2239   1.20   0.74  30.02   0.00  5797.0 -1843.0
 53.1889 17.1822 2240   1.20   0.74  30.02   0.04  5805.0 -1851.0
 53.1889 17.1822 2241   1.20   0.74  30.02   0.04  5805.0 -1823.0
 53.1890 17.1822 2242   1.20   0.74  30.02   0.04  5811.0 -1835.0
 53.1889 17.1822 2243   1.20   0.74  30.02   0.04  5809.0 -1803.0
 53.1889 17.1822 2244   1.20   0.74  30.02   0.04  5813.0 -1836.0
 53.1889 17.1822 2245   1.20   0.74  30.02   0.04  5803.0 -1812.0
 53.1889 17.1822 2246   1.20   0.74  30.02   0.04  5809.0 -1831.0
 53.1889 17.1822 2247   1.20   0.74  30.02   0.04  5799.0 -1795.0
 53.1889 17.1822 2248   1.20   0.74  30.02   0.04  5797.0 -1827.0
 53.1889 17.1822 2249   1.20   0.74  30.02   0.04  5795.0 -1855.0
 53.1889 17.1822 2250   1.20   0.74  30.02   0.00  5805.0 -1829.0
 53.1889 17.1822 2251   1.20   0.74  30.02   0.00  5811.0 -1843.0
 53.1889 17.1822 2252   1.20   0.74  30.02   0.00  5801.0 -1787.0
 53.1889 17.1822 2253   1.20   0.74  30.02   0.00  5808.0 -1827.0
 53.1889 17.1822 2254   1.20   0.74  30.02   0.00  5809.0 -1825.0
 53.1889 17.1822 2255   1.20   0.74  30.02   0.00  5805.0 -1815.0
 53.1889 17.1822 2256   1.20   0.74  30.02   0.00  5765.0 -1835.0
 53.1889 17.1822 2257   1.20   0.74  30.02   0.00  5801.0 -1789.0
 53.1889 17.1822 2258   1.20   0.74  30.02   0.00  5797.0 -1881.0
 53.1889 17.1822 2259   1.20   0.74  30.02   0.00  5809.0 -1852.0
 53.1889 17.1822 2260   1.20   0.74  30.02   0.00  5809.0 -1831.0
 53.1889 17.1822 2261   1.20   0.74  30.02   0.00  5809.0 -1809.0
 53.1889 17.1822 2262   1.20   0.74  30.02   0.00  5797.0 -1841.0
 53.1889 17.1822 2263   1.20   0.74  30.02   0.00  5809.0 -1875.0
 53.1889 17.1822 2264   1.20   0.74  30.02   0.00  5811.0 -1842.0
 53.1889 17.1822 2265   1.20   0.74  30.02   0.00  5808.0 -1839.0
 53.1889 17.1822 2266   1.20   0.74  30.02   0.00  5813.0 -1835.0
 53.1889 17.1822 2267   1.20   0.74  30.02   0.00  5817.0 -1841.0
 53.1889 17.1822 2268   1.20   0.74  30.02   0.00  5797.0 -1856.0
